id,ACTION
1580,0.6106931656928931
1581,1
1582,0.9989248750624689
1583,1
1584,0.9996854256854258
1585,0.9932940562806489
1586,0.9259918482181348
1587,0.9986114336686706
1588,0.9970003393145236
1589,0.9998595238095238
1590,1
1591,0.9547549690184991
1592,0.9996116541353384
1593,0.9788316361062819
1594,0.9968419138532606
1595,0.20035133340082706
1596,0.9997070707070708
1597,1
1598,0.9979285714285715
1599,0.17228334106993365
1600,1
1601,0.9946376088823458
1602,1
1603,0.9999354838709676
1604,0.998
1605,0.9993179324092899
1606,0.9968957152268513
1607,0.9793220022211231
1608,0.9324552616912475
1609,0.9715790750173157
1610,0.867104603239807
1611,1
1612,0.9945800566298444
1613,0.99995
1614,0.8096254868502717
1615,1
1616,1
1617,0.5889459392010368
1618,0.9975119047619048
1619,0.999
1620,0.991071236863074
1621,0.9463065738630043
1622,0.8981058153531664
1623,1
1624,1
1625,0.9999444444444444
1626,0.9996
1627,0.3176932745993414
1628,0.9756808189653314
1629,1
1630,1
1631,1
1632,1
1633,1
1634,0.9963822843822844
1635,1
1636,0.9741184700523755
1637,0.9818743385829712
1638,0.9999428571428571
1639,0.6874410222377209
1640,0.9929112130229777
1641,1
1642,0.5024872910333692
1643,0.993
1644,1
1645,0.93741085530633
1646,0.9978117057709164
1647,0.99236
1648,0.998
1649,0.9972986328264439
1650,1
1651,0.9988518289534624
1652,1
1653,0.9838909328074269
1654,1
1655,1
1656,1
1657,1
1658,1
1659,0.9973066666666667
1660,0.9998666666666667
1661,0.9999444444444444
1662,1
1663,1
1664,0.9990967741935484
1665,0.8773911549617045
1666,0.9998518518518519
1667,0.8941318755545695
1668,0.9899864515940906
1669,0.9998888888888889
1670,1
1671,0.46404440252053103
1672,0.9982786108109947
1673,1
1674,0.9997023953301127
1675,0.09687790394044823
1676,0.5451328286581695
1677,1
1678,1
1679,0.9993794871794871
1680,1
1681,0.9994285714285714
1682,1
1683,0.9987315223849751
1684,1
1685,0.9993374860956618
1686,1
1687,0.9821507969100691
1688,1
1689,0.9960935188954019
1690,0.9994572368421053
1691,0.997720088920089
1692,0.9999333333333332
1693,0.9996323529411765
1694,0.883371290072174
1695,0.9866808951527238
1696,0.9741848846463401
1697,0.9143697515894977
1698,0.9575347025723671
1699,0.9953276710433658
1700,0.9998857142857143
1701,0.9991497297297297
1702,1
1703,0.9529955069692131
1704,0.9971858308358309
1705,0.9972782602701958
1706,0.8922880497122496
1707,1
1708,1
1709,1
1710,1
1711,1
1712,0.9997802197802198
1713,0.8380924181337902
1714,1
1715,0.9862152609975836
1716,0.9981636661097186
1717,0.6868717413481484
1718,0.528903804657129
1719,1
1720,0.9762696444737059
1721,0.9998333333333334
1722,0.9985998132586368
1723,0.9968923757459359
1724,0.99225181592354
1725,0.998
1726,1
1727,1
1728,0.999939393939394
1729,1
1730,0.9994166666666666
1731,0.9992930769230769
1732,0.9998095238095238
1733,0.9998709677419355
1734,0.9778389347814475
1735,1
1736,0.9568911213507701
1737,0.9970555555555556
1738,0.999130639948287
1739,0.9916753413478167
1740,1
1741,0.9898572563924737
1742,0.9937517975316738
1743,1
1744,0.9984648061104583
1745,0.9989550605905444
1746,0.998
1747,0.8681221237054488
1748,1
1749,0.9997909677419354
1750,0.9997565656565656
1751,0.9999166666666667
1752,1
1753,1
1754,1
1755,0.9958571428571429
1756,0.9996351767151768
1757,0.9996124999999999
1758,0.9988408798579415
1759,1
1760,0.9990786725801433
1761,0.7188032445221978
1762,0.9606482997121432
1763,1
1764,1
1765,0.998
1766,1
1767,0.9999375
1768,0.6184014314221186
1769,0.9587584810978789
1770,0.9988730158730159
1771,0.9628606065136369
1772,1
1773,0.9989694763729247
1774,0.9689598360642708
1775,0.9882670442543184
1776,0.943911515867038
1777,0.9927647799061788
1778,0.9613922631157845
1779,1
1780,0.9762382014477746
1781,0.9994228070175439
1782,0.9618511940737678
1783,0.9999473684210526
1784,0.9995837320574162
1785,0.9976195516856625
1786,0.9999473684210526
1787,0.9918731550311457
1788,0.9864557365317757
1789,0.9964075573549256
1790,1
1791,0.4004124769238887
1792,1
1793,0.998
1794,0.9817594247671622
1795,0.999509022556391
1796,0.9671098220556463
1797,0.9921438948647324
1798,0.9998235294117648
1799,1
1800,1
1801,0.9952818647963385
1802,0.9995444444444445
1803,0.9402737618578965
1804,0.9979536353776645
1805,0.8135825587959362
1806,0.8491495056262002
1807,1
1808,0.998
1809,1
1810,1
1811,1
1812,1
1813,0.5493897832537544
1814,0.47284531765881543
1815,1
1816,0.9991700000000001
1817,0.9696100944822763
1818,0.9912740779036008
1819,0.9792816633552438
1820,1
1821,0.998
1822,1
1823,0.999945945945946
1824,0.8910843331297569
1825,1
1826,0.9996
1827,0.9997647058823529
1828,0.9986034116210586
1829,0.9994285714285714
1830,0.9877180153812556
1831,1
1832,0.9991479619088315
1833,0.9850514768451301
1834,0.995240350877193
1835,0.9444788543447269
1836,1
1837,1
1838,0.7281383913565647
1839,0.9998125
1840,0.9987285714285714
1841,0.6915397598564857
1842,0.9997142857142858
1843,0.999939393939394
1844,0.9925251047184178
1845,0.9300399279683897
1846,0.9994738562091503
1847,1
1848,1
1849,0.9965324123605085
1850,0.9992156862745097
1851,0.7680793113827918
1852,1
1853,0.9841397180990997
1854,0.9928471391489777
1855,0.9997643939393941
1856,1
1857,1
1858,0.43712218154217064
1859,1
1860,0.6896235626325434
1861,0.9566761732547748
1862,0.9991428571428571
1863,0.9994060691406229
1864,0.9575029394804374
1865,0.9976666666666666
1866,1
1867,1
1868,1
1869,0.9745094808790074
1870,0.997627620248775
1871,0.9998235294117647
1872,1
1873,0.6367447746337741
1874,0.9336651010546785
1875,0.5786450050002137
1876,0.9999310344827586
1877,0.9998823529411764
1878,0.9860602788262687
1879,0.9998421052631579
1880,0.9973876951365341
1881,0.9996666666666666
1882,0.9900672125061871
1883,0.558366289318867
1884,0.872871544866599
1885,0.8584968123267178
1886,0.9781317681296028
1887,0.9998378378378379
1888,0.9918787878787879
1889,0.9964962043521165
1890,0.9995714285714286
1891,0.997386845039019
1892,1
1893,0.9997098348348349
1894,1
1895,0.9999130434782608
1896,0.9973647221718811
1897,0.9959525150806502
1898,0.996480048011184
1899,0.9002355655656071
1900,0.9893332862468774
1901,0.707404000909716
1902,0.9997777777777779
1903,0.9992000000000001
1904,0.997375
1905,0.9300980228829239
1906,0.9992114630467571
1907,0.9998064516129032
1908,0.44464838775501503
1909,0.9820362963127962
1910,0.9979444444444444
1911,0.9998709677419355
1912,1
1913,0.9966672309172309
1914,0.997945945945946
1915,0.9993410714285714
1916,0.9987559003131372
1917,0.9940141651675133
1918,1
1919,0.830823689512347
1920,0.999875
1921,0.906029613196529
1922,0.995069668765021
1923,0.9982018812036053
1924,0.9993923250871046
1925,1
1926,0.6813336393922869
1927,1
1928,0.9891126215553812
1929,1
1930,0.9416640425271695
1931,1
1932,0.7992999628401557
1933,1
1934,0.9971968930845732
1935,0.9999333333333332
1936,0.9977683355292052
1937,1
1938,0.9930278228675841
1939,0.9977295235953132
1940,0.9853101291535985
1941,0.9974666666666667
1942,1
1943,0.9944823377571148
1944,0.9967369167518124
1945,0.9770282738555901
1946,0.9999333333333333
1947,0.6007409546012495
1948,0.9873022798984641
1949,0.9979333333333332
1950,1
1951,0.9951506969056937
1952,0.9978098621708528
1953,1
1954,1
1955,1
1956,1
1957,0.752565868281731
1958,1
1959,0.9996761904761905
1960,0.9942686657969555
1961,0.9992875
1962,0.9993785236602476
1963,0.9662991721133294
1964,0.9978947368421052
1965,0.9999473684210526
1966,0.9864169175854026
1967,1
1968,0.561927366736269
1969,0.7882776364341103
1970,0.9990519666607901
1971,0.07922756647389187
1972,0.9998440779610195
1973,1
1974,1
1975,1
1976,1
1977,0.9994937728937728
1978,0.9836320347650075
1979,0.999026223515047
1980,1
1981,0.9994541164505775
1982,1
1983,0.5747897395106298
1984,0.9989099569349569
1985,1
1986,1
1987,0.696624887991534
1988,1
1989,0.987869208747012
1990,0.9160733250116857
1991,0.9886478249750696
1992,0.9995555555555555
1993,0.9962857142857142
1994,0.99
1995,1
1996,0.9989375532821824
1997,1
1998,1
1999,0.9966659984101337
2000,0.9910146825396826
2001,0.9905070710932553
2002,1
2003,0.9975921119421919
2004,0.9982135774218154
2005,0.986668775698455
2006,1
2007,0.9729906798205987
2008,0.7817505866056895
2009,0.995556593933825
2010,0.9929492266103626
2011,0.9968457709264722
2012,0.9995
2013,1
2014,0.9970301069703242
2015,0.9791163193190049
2016,0.9941114506006828
2017,0.997453781512605
2018,1
2019,0.999945945945946
2020,0.9918654606235471
2021,0.9946491084374148
2022,0.8666623304958386
2023,1
2024,1
2025,1
2026,0.9783011226130521
2027,0.9990000000000001
2028,1
2029,0.9986686557170428
2030,0.7383038953369605
2031,0.9997063492063492
2032,0.998
2033,0.9998260869565218
2034,0.9657357311699473
2035,0.9797938429836357
2036,0.9778732580263805
2037,0.9961404658669364
2038,0.9867367567183764
2039,0.9972952380952381
2040,1
2041,1
2042,0.9210166642654466
2043,1
2044,0.5214478559652573
2045,1
2046,0.9947852187028657
2047,1
2048,0.9943255956720568
2049,1
2050,1
2051,0.9999375
2052,0.7394980856481543
2053,1
2054,0.9933170289540423
2055,0.9996690432979
2056,0.96064605800005
2057,0.9998799283154122
2058,0.9982147563146266
2059,0.9971548304883832
2060,0.9578611253935976
2061,0.9998571428571429
2062,0.9919819150649644
2063,0.9931736736988834
2064,0.9986927546138074
2065,1
2066,1
2067,0.9042689159774223
2068,1
2069,1
2070,0.9675779865621524
2071,1
2072,1
2073,0.995939393939394
2074,1
2075,0.42938711734814616
2076,0.9935492063492064
2077,1
2078,0.9894083909699789
2079,0.993228514132926
2080,0.9998666666666667
2081,1
2082,1
2083,0.9945195138195139
2084,0.9129707644792238
2085,1
2086,0.9957448283037025
2087,0.9945967151562023
2088,1
2089,0.9686626087739383
2090,1
2091,1
2092,1
2093,0.9882999085587476
2094,0.9983179487179488
2095,0.9987562972461329
2096,0.998
2097,1
2098,0.813989694208894
2099,1
2100,1
2101,1
2102,0.9961059403654896
2103,0.9996974358974359
2104,1
2105,0.9973171532965961
2106,0.9953107575874991
2107,0.9924834611569697
2108,1
2109,0.9236500902669392
2110,0.9997142857142858
2111,1
2112,0.91453609090425
2113,1
2114,0.9992294871794872
2115,0.9989673746528585
2116,1
2117,0.9394256346617301
2118,0.9995842105263159
2119,1
2120,0.9850844949764208
2121,0.8093176341884266
2122,0.9976761904761905
2123,0.9985809451985923
2124,1
2125,1
2126,1
2127,1
2128,0.9998823529411764
2129,0.998805613111805
2130,0.9962380952380951
2131,1
2132,0.7743537835099076
2133,1
2134,0.9947081161757632
2135,0.99793487424054
2136,1
2137,0.9895693603553052
2138,0.9988761012941278
2139,0.9853035700575947
2140,0.999552380952381
2141,0.9896751412862731
2142,0.9987999999999999
2143,0.9986232633773231
2144,0.996825995669332
2145,1
2146,0.851350355366437
2147,0.9782527639070874
2148,1
2149,0.9965598386322071
2150,1
2151,0.8905529561392015
2152,1
2153,0.9989188608776843
2154,0.9858892644103031
2155,0.9830411097248606
2156,1
2157,1
2158,0.9999
2159,1
2160,1
2161,0.9978235294117648
2162,0.7258752280306188
2163,0.9974453209190052
2164,0.99995
2165,1
2166,0.7834087400184623
2167,1
2168,1
2169,0.9989252100840337
2170,0.9999375
2171,0.9661316754899827
2172,0.999687966711651
2173,0.9938733350917989
2174,1
2175,0.9800224711437833
2176,0.9999090909090909
2177,1
2178,0.9989782616487456
2179,0.9893866199471678
2180,0.9995157850263326
2181,1
2182,0.9902419609768885
2183,0.9999
2184,1
2185,1
2186,0.9987513227513227
2187,1
2188,0.998938496606833
2189,1
2190,0.9999090909090909
2191,0.999475
2192,0.9999090909090909
2193,0.9955882518726386
2194,0.9994648956356736
2195,1
2196,1
2197,0.9925335164835163
2198,1
2199,0.9995
2200,1
2201,0.9681779521459272
2202,1
2203,0.995114705882353
2204,1
2205,0.9994666666666667
2206,0.8915729807400631
2207,0.9981857244800318
2208,0.9994
2209,0.9899697331656128
2210,0.9988648077558463
2211,0.995925925925926
2212,0.9873378112431128
2213,0.9976959234668913
2214,1
2215,0.9981488721804511
2216,1
2217,0.9950247032747033
2218,1
2219,0.8840124249925464
2220,0.9967327098060793
2221,1
2222,0.9988702365467071
2223,0.9706736517785788
2224,1
2225,1
2226,1
2227,0.9969644926244927
2228,0.9994203323558162
2229,0.9678332911741427
2230,0.8751193779934753
2231,0.9766116715201183
2232,1
2233,0.302535242242126
2234,0.9955059518259518
2235,1
2236,0.9984309523809525
2237,0.34162179032148315
2238,1
2239,1
2240,0.1419407958620694
2241,0.9094772711605817
2242,0.9523393928647617
2243,1
2244,0.9968063263440968
2245,0.9977152777777778
2246,0.9896255338457518
2247,0.9974935533472375
2248,0.9998769804287045
2249,1
2250,0.9992100737100738
2251,1
2252,0.9812189761703811
2253,0.9757385815780608
2254,1
2255,0.9976470588235294
2256,0.7928119211982714
2257,0.999795
2258,0.34561031516611
2259,0.9985729318031524
2260,0.998765325670498
2261,0.9973747605876205
2262,0.999446645021645
2263,0.9992289682539683
2264,0.9997720329024676
2265,0.994721732203528
2266,0.8434678676642832
2267,0.9638438369835506
2268,1
2269,0.9357016360598588
2270,0.9999166666666668
2271,1
2272,0.9988976190476191
2273,0.9976347435897436
2274,1
2275,0.9901774287187415
2276,1
2277,0.9948170394805538
2278,0.9930415145395953
2279,0.996
2280,0.8503529914192643
2281,1
2282,0.999213963963964
2283,0.9978147474747476
2284,0.9933628798365355
2285,0.9816848921276207
2286,0.9905936808662043
2287,1
2288,1
2289,0.9990974025974027
2290,1
2291,1
2292,1
2293,1
2294,1
2295,0.9999487179487179
2296,0.9998823529411764
2297,0.998171775033058
2298,0.9474777454615189
2299,0.9693316808343
2300,1
2301,1
2302,0.9902048555230547
2303,1
2304,1
2305,0.9996363636363637
2306,0.7813011846677177
2307,0.9133547034568883
2308,0.9627628818930225
2309,0.9214846922159037
2310,0.996
2311,0.9997909677419354
2312,0.9994238095238095
2313,0.9963173346261581
2314,0.998
2315,0.9994413993005675
2316,0.9995870445344129
2317,0.999053946053946
2318,1
2319,0.9987225490196079
2320,0.9994049546944284
2321,0.9996666666666666
2322,1
2323,0.9973980335454022
2324,0.8151913517971668
2325,0.9978248754153559
2326,1
2327,0.9954444444444445
2328,1
2329,0.9455169059994201
2330,1
2331,1
2332,1
2333,1
2334,1
2335,0.5148570042168438
2336,0.8216479013689795
2337,0.9787544615465079
2338,0.9875671404512767
2339,0.9973333333333334
2340,0.668278276504766
2341,0.99554825275936365
2342,0.982361665170587
2343,1
2344,0.9997999999999999
2345,0.998
2346,0.9911482044204647
2347,0.9938422838723575
2348,0.9998620689655172
2349,0.9758220125734364
2350,0.9895584094601906
2351,0.9739527084865498
2352,0.999875
2353,1
2354,1
2355,0.9309267074009874
2356,1
2357,0.9720663765704338
2358,0.9240060475854953
2359,1
2360,0.9979807640216274
2361,0.6419268141864134
2362,1
2363,0.9850212898248368
2364,0.9999130434782608
2365,0.07930560408933897
2366,0.9989838304614775
2367,1
2368,1
2369,0.9950645294181214
2370,0.9933966721782961
2371,0.9997222222222222
2372,0.9828883353012069
2373,1
2374,0.9985714285714286
2375,0.94463480125203525
2376,0.9999375
2377,1
2378,1
2379,1
2380,1
2381,1
2382,1
2383,0.853695586362182
2384,0.5587841672706599
2385,0.9174165142158058
2386,0.30266709278701287
2387,0.9967894736842106
2388,1
2389,0.9962666666666666
2390,0.9957786052389501
2391,1
2392,1
2393,0.9944398971176144
2394,1
2395,1
2396,1
2397,0.9998709677419355
2398,1
2399,1
2400,1
2401,0.973667633133292
2402,0.993375195742039
2403,0.9995238095238095
2404,1
2405,0.88762200046539
2406,0.24296902586807373
2407,1
2408,0.13036041722193256
2409,0.9992142857142858
2410,0.9819435098116741
2411,0.9923564503777829
2412,0.9987380437812488
2413,1
2414,0.9965718345241387
2415,1
2416,0.9985425241425241
2417,1
2418,1
2419,0.998
2420,0.9997161803713527
2421,1
2422,1
2423,1
2424,1
2425,1
2426,1
2427,1
2428,0.997229096129096
2429,0.998
2430,0.7521107229104799
2431,0.728072364662857
2432,0.9999487179487179
2433,0.9847185279354012
2434,0.9990225703324809
2435,0.9997537890832008
2436,0.9978666666666667
2437,1
2438,0.9946657816657817
2439,0.9978103720840562
2440,1
2441,0.994735203928625
2442,1
2443,0.9999333333333333
2444,0.999942857142857
2445,0.9972331823147612
2446,1
2447,0.6017810206800182
2448,0.9868179181809161
2449,0.9942077482550171
2450,0.9997199999999999
2451,1
2452,0.9278373458063414
2453,0.999136021872864
2454,0.9998857142857143
2455,0.9332877844974367
2456,0.9953716167900377
2457,0.9323105009331614
2458,0.9998888888888889
2459,0.9287853392444734
2460,0.9992052934532772
2461,1
2462,0.999718045112782
2463,1
2464,0.9499188204998351
2465,1
2466,0.9998260869565218
2467,1
2468,0.9919626946625787
2469,0.9998787878787879
2470,0.9952125874858525
2471,0.9940847773687522
2472,0.9998285714285714
2473,0.9968439098952283
2474,0.9996
2475,0.9996402116402117
2476,0.9978377622377621
2477,0.999764367816092
2478,1
2479,0.9938541815741031
2480,0.9997626262626264
2481,0.9987767338844132
2482,1
2483,0.9997425997425997
2484,0.9993984962406016
2485,0.9992000000000001
2486,0.9996584748584749
2487,0.9886386084734768
2488,0.9998857142857143
2489,0.7632695355937255
2490,1
2491,0.998734484647582
2492,0.9817034165925805
2493,1
2494,1
2495,0.9959779078743635
2496,0.999172794117647
2497,0.9951249656127096
2498,0.9928085878068338
2499,1
2500,0.9722684753824967
2501,1
2502,0.9992333333333332
2503,1
2504,1
2505,0.9927706965023152
2506,0.9952517706751979
2507,0.7782773869377074
2508,0.9974664773469122
2509,0.9999354838709678
2510,1
2511,1
2512,1
2513,0.9517156855673344
2514,1
2515,0.9999285714285715
2516,1
2517,0.9636889618422119
2518,0.9927725239629183
2519,0.9957777777777779
2520,0.996699934224702
2521,0.994652718406279
2522,0.9878229577519623
2523,0.9999428571428571
2524,0.9998787878787879
2525,1
2526,0.9997350427350428
2527,0.9997936507936508
2528,1
2529,0.997035589348183
2530,0.9935694702822288
2531,0.9831815672342258
2532,1
2533,0.9789026345822809
2534,1
2535,0.9999
2536,0.9979354838709678
2537,0.99783333333333335
2538,0.99995
2539,0.9997142857142858
2540,0.998
2541,0.9997836257309941
2542,0.9260351215923296
2543,1
2544,0.9962806232173509
2545,1
2546,0.9988571428571429
2547,0.9754444328764831
2548,0.8678255800581033
2549,0.955350360717138
2550,0.9997629233511588
2551,0.9958259103641457
